"National ID code","Description"
"00001","INDIVIDUAL IDENTIFIER"
"00010","BELGIUM ENTERPRISE NUMBER "
"00012","UK CRO NUMBER"
"00013","IRELAND CRO NUMBER"
"00014","FRANCE SIREN NUMBER"
"00015","US SOCIAL SECURITY NUMBER"
"00016","MONTE CARLO SIREN NUMBER"
"00017","FRANCE SIRET NUMBER"
"00018","EUROPE STANDARD VAT NUMBER"
"00019","NETHERLAND CHAMBER OF COMMERCE NUMBER"
"00020","GERMANY REGISTRATION NUMBER"
"00021","ITALY CHAMBER OF COMMERCE NUMBER"
"00022","TAIWAN BUSINESS REGISTRATION NUMBER"
"00024","SPAIN FISCAL CODE"
"00025","ANDORRA FISCAL CODE"
"00026","PORTUGAL FISCAL CODE"
"00030","CUSIP NUMBER"
"00031","AUSTRALIA COMPANY NUMBER"
"00032","SINGAPORE REGISTRATION FILE NUMBER"
"00033","HONG KONG CO REGISTRY COMPANY ID NUMBER"
"00034","CINS NUMBER"
"00035","PANAMANIAN SOLE COMMERCIAL REGISTRY NBR"
"00036","PORTUGAL CHAMBER OF COMMERCE NUMBER"
"00040","MEXICO IVA"
"00042","BUN (Branch Unit Number)"
"00043","RSIN (Legal entities and Partnerships Information Number)"
"00045","ISRAEL REGISTRATION NUMBER"
"00050","ISRAEL VAT NUMBER"
"00055","LIECHTENSTEIN REGISTRATION NUMBER"
"00060","ITALY FISCAL CODE"
"00065","DENMARK REGISTRATION NUMBER"
"00070","AUSTRIA TRADE REGISTER NUMBER"
"00075","ZIMBABWE ORGANIZATION REGISTRATION NBR"
"00080","ZIMBABWE INDIVIDUAL REGISTRATION NBR"
"00090","GUATEMALAN SOLE COMMERCIAL REGISTRY NBR"
"00095","COLOMBIAN REGISTRY OF FISCAL INFO"
"00100","TOKYO SHOKO RESEARCH BUSINESS IDENTIFIER"
"00102","EMC ENTERED REGISTRATION NUMBER"
"00103","EMC ENTERED TAX REGISTRATION NBR"
"00104","EMC ENTERED CHAMBER OF COMMERCE NBR"
"00105","EMC GOVERNMENT GAZETTE NBR"
"00106","SWEDEN REGISTRATION NUMBER"
"00107","FINNISH REGISTRATION NUMBER"
"00108","COSTA RICAN JUDICIAL NUMBER"
"00109","EL SALVADORAN PATRON"
"00110","HUNGARIAN TAX IDENTIFIER"
"00111","SWEDEN BRANCH NUMBER"
"00112","JAMAICAN TAX IDENTIFICATION NUMBER"
"00113","TRINIDADIAN TAX IDENTIFICATION NUMBER"
"00115","DOMINICAN REPUBLIC NATIONAL COMMERCIAL REGISTRY NUMBER"
"00119","PERUVIAN SOLE COMMERCIAL REGISTRY NUMBER"
"00120","HUNGARIAN REGISTRATION NUMBER"
"00122","East Timor Tax Identification Number"
"00125","VENEZUELAN NATIONAL TRIBUTARY ID NUMBER"
"00127","NICARAGUAN SOLE COMMERCIAL REGISTRY NBR"
"00130","POLISH TAX IDENTIFIER"
"00135","COSTA RICAN TAX REGISTRATION NUMBER"
"00140","POLISH REGISTRATION NUMBER"
"00145","COLOMBIAN NATIONAL TRUBUTARY ID NUMBER"
"00155","EL SALVADORAN NATIONAL TRIBUTARY ID NBR"
"00165","BOLIVIAN SOLE COMMERCIAL REGISTRY NUMBER"
"00175","ECUADORIAN SOLE COMMERCIAL REGISTRY NBR"
"00185","SOLE COMMERCIAL REGISTRY NBR UNK CTRY"
"00195","NATIONAL TRIBUTARY ID NUMBER UNK COUNTRY"
"00200","ARGENTINIAN UNIQUE TAX ID KEY"
"00210","PARAGUAYAN UNIQUE TAX REGISTRATION"
"00211","BRAZILIAN STATE REGISTRY NUMBER"
"00212","BRAZILIAN MUNICIPAL REGISTRY NUMBER"
"00220","URUGUAYAN UNIQUE TAX REGISTRATION"
"00230","MEXICAN FEDERAL TAX REGISTRATION"
"00240","CHILEAN UNIQUE TAX ID"
"00250","VENEZUELAN REGISTRY OF FISCAL INFO"
"00260","BRAZILIAN GENERAL RECORD OF TAXPAYERS"
"00270","NORWEGIAN GOVERNMENT ORGANIZATION NUMBER"
"00281","HONG KONG BUSINESS REGISTRATION NUMBER"
"00282","MACAO CMCL REGISTRY COMPANY ID NUMBER"
"00283","MACAO CMCL REGISTRY BUS REGN NUMBER"
"00284","SO KOREAN ST CMCL REGISTRY BUS REGN NBR"
"00285","SO KOREAN TRD ASSN EXPT/IMPT REGN NBR"
"00286","CZECH REPUBLIC ICO"
"00290","Czech VAT Number"
"00300","Bangladesh Company Incorporation Number"
"00301","Brunei Registration Number"
"00302","India Company Incorporation Number"
"00303","Indonesia Legalization Number"
"00304","Indonesia President Decree Number"
"00305","Malaysia Company Registration Number"
"00306","Malaysia Business Registration Number"
"00307","Nepal Company Incorporation Number"
"00308","Pakistan Company Incorporation Number"
"00309","Philippines Registration Number"
"00310","Sri Lanka Company Incorporation Number"
"00311","Thailand Registration Number"
"00312","Vietnam Business Registration Number"
"00313","Vietnam Investment License Code"
"00314","Vietnam License For The Establishment"
"00315","Vietnam License Number"
"00316","Maldives Registration Number"
"00317","Bhutan Registration Number"
"00318","Myanmar Registration Number"
"00320","HUNGARIAN VAT NUMBER"
"00321","New Zealand National Company Number - NCN"
"00322","Australia Business Registration Number"
"00323","Australian Business Number"
"00324","South African Registration Number"
"00325","Greek Business Registration Number"
"00330","Philippinies Securities & Exchange Commission Number"
"00335","India Society Registration Number"
"00340","India Trade Registration Number"
"00345","Pakistan Securites & Exchange Commission Number"
"00350","Thailand Commercial Registration Number"
"00355","Thailand Securities & Exchange Commission Number"
"00360","Austria Association Registration Number"
"00521","DENMARK CVR NUMBER"
"00522","United Arab Emirates Registration Number"
"00523","Bahrain Registration Number"
"00524","Iraq Registration Number"
"00525","Iran Registration Number"
"00526","Jordan Registration Number"
"00527","Kuwait Registration Number"
"00528","Lebanon Registration Number"
"00529","Oman Registration Number"
"00530","Qatar Registration Number"
"00531","Saudi Arabia Registration Number"
"00532","Syria Registration Number"
"00533","Yemen Registration Number"
"00534","United Arab Emirates Chamber Of Commerce Number"
"00535","Bahrain Chamber Of Commerce Number"
"00536","Iran Chamber Of Commerce Number"
"00537","Jordan Chamber Of Commerce Number"
"00538","Kuwait Chamber Of Commerce Number"
"00539","Lebanon Chamber Of Commerce Number"
"00540","Oman Chamber Of Commerce Number"
"00541","Qatar Chamber Of Commerce Number"
"00542","Saudi Arabia Chamber Of Commerce Number"
"00543","Syria Chamber Of Commerce Number"
"00544","Yemen Chamber Of Commerce Number"
"00545","Angola Registration Number"
"00546","Burkino Faso Registration Number"
"00547","Burundi Registration Number"
"00548","Benin Registration Number"
"00549","Central African Republic Registration Number"
"00550","Congo Registration Number"
"00551","Ivory Coast Registration Number"
"00552","Cameroon Registration Number"
"00553","Cape Verde Registration Number"
"00554","Djibouti Registration Number"
"00555","Algeria Registration Number"
"00556","Egypt Registration Number"
"00557","Eritrea Registration Number"
"00558","Ethiopia Registration Number"
"00559","Falkland Islands Registration Number"
"00560","Gabon Registration Number"
"00561","Ghana Registration Number"
"00562","Gambia Registration Number"
"00563","Guinea Registration Number"
"00564","Equatorial Guinea Registration Number"
"00565","Guinea-Bissau Registration Number"
"00566","Kenya Registration Number"
"00567","Comoros Registration Number"
"00568","Liberia Registration Number"
"00569","Morocco Registration Number"
"00570","Madagascar Registration Number"
"00571","Mali Registration Number"
"00572","Mauritania Registration Number"
"00573","Mauritius Registration Number"
"00574","Malawi Registration Number"
"00575","Mozambique Registration Number"
"00576","Niger Registration Number"
"00577","Nigeria Registration Number"
"00578","Rwanda Registration Number"
"00579","Seychelles Registration Number"
"00580","Sudan Registration Number"
"00581","St Helena Registration Number"
"00582","Sierra Leone Registration Number"
"00583","Senegal Registration Number"
"00584","Somalia Registration Number"
"00585","Chad Registration Number"
"00586","Togo Registration Number"
"00587","Tanzania Registration Number"
"00588","Uganda Registration Number"
"00589","Zambia Registration Number"
"00590","Ivory Coast Chamber Of Commerce Number"
"00591","Cameroon Chamber Of Commerce Number"
"00592","Algeria Chamber Of Commerce Number"
"00593","Egypt Chamber Of Commerce Number"
"00594","Gabon Chamber Of Commerce Number"
"00595","Morocco Chamber Of Commerce Number"
"00596","Seychelles Chamber Of Commerce Number"
"00597","Senegal Chamber Of Commerce Number"
"00598","Ivory Coast Tax Registration Number"
"00599","Cameroon Tax Registration Number"
"00600","Egypt Tax Registration Number"
"00601","Gabon Tax Registration Number"
"00602","Ghana Tax Registration Number"
"00603","Morocco Tax Registration Number"
"00604","Mauritius Tax Registration Number"
"00605","Senegal Tax Registration Number"
"00610","Botswana Tax Registration Number"
"00620","Lesotho Tax Registration Number"
"00630","Namibia Tax Registration Number"
"00640","Swaziland Tax Registration Number"
"00650","South Africa Value Added Tax Number"
"00660","South Africa Tax Registration Number"
"00670","South Africa Pay as You Earn Registration Number"
"00702","Switzerland Registration Number"
"00710","China National Organization Code"
"00715","China Business Registration Number"
